a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,Class
-533.12,51.83,-3.24,19.25,11.66,1.81,4.29,5.8,-1.62,6.67,1.6,5.35,3.41,4.18,4.24,5.18,2.81,2.18,4.52,3.91,-1.85,5.31,1.21,1.63,-0.15,1.97,-1.01,2.44,-1.51,4.08,1.86,5.64,6.38,8.05,6.83,7.74,2.57,4.4,1.5,2.19,03
-537.45,38.41,-14.45,5.08,-4.21,-8.13,-11.42,-10.82,-7.42,1.02,-10.27,-5.09,-2.24,-5.36,-5.32,-6.32,-6.15,-4.72,-6.57,-3.5,0.75,2.25,2.35,2.98,-3.47,2.41,2.83,4.82,3.81,1.17,-1.5,-0.87,-1.96,0.85,-2.29,0.45,0.17,0.58,-0.4,2.91,03
-499.32,41.8,0.62,6.29,-1.4,0.15,-3.51,-3.52,-5.95,0.15,0.27,-2.68,-0.88,-3.35,-2.11,0.23,-5.85,1.29,-2.63,-0.78,0.16,4.23,1.68,6.55,4.67,7.35,4.24,5.74,3.81,4.11,4.53,5.79,4.36,4.88,3.2,4.1,2.41,2.29,2.09,4.37,03
-414.42,11.38,-23.49,-7.14,-7.56,-8.61,-6.6,-6.81,-12.77,-1.42,-7.84,-3.87,1.52,10.48,11.47,11.22,3.96,1.79,-0.9,1.93,0.05,-3.93,-7.14,0.81,-0.59,3.5,0.45,3.67,2.28,1.41,-3.01,1.3,0.17,-0.26,-0.62,0.25,0.08,1.5,1.39,0.74,03
-590.02,57.03,7.57,12.76,-1.1,6.91,-4.7,-5.37,-7.63,0.28,6.05,-4.2,-0.96,3.15,1.78,1.14,-3.69,0.19,-0.38,-1.04,-3.35,2.58,-0.42,5.55,2.66,5.53,-0.26,5.56,0.69,5.22,1.76,1.31,1.43,2.49,1.72,3.37,-1.35,-0.38,-0.76,3.6,03
-538.27,27.86,-34.46,-3.16,-17.96,-18.11,-10.73,-17.09,-10.76,-2.59,-12.41,-1.51,-9.75,-2.43,-2.07,-0.87,4.32,3.14,1.81,1.27,4.69,3.15,0.1,2.51,0.61,2.81,0.07,1.68,-1.91,1.88,1.08,2.38,0.25,0.36,-2.81,-0.69,-1.33,-0.21,-1.39,0.74,03
-479.63,55.53,-17.13,12.5,3.98,-11.67,-4.45,-5.16,-15.59,-0.78,-4.5,-9.39,-0.7,-4.15,-5.19,-3.28,-5.88,-3.79,-3.71,-4.38,-6.14,-1.03,-5.2,-5.82,-3.42,-3.67,-5.27,-1.08,-1.18,0.53,-1.31,0.55,-0.53,0.52,-0.24,0.78,-1.27,-1.26,-1.79,0.39,03
-495.44,33.75,-22.0,-7.26,-6.02,-12.15,-15.16,-10.98,-16.51,-2.11,-6.38,-9.67,-7.08,-8.3,-3.45,-9.02,-4.04,2.79,-0.87,2.19,0.46,0.66,-3.51,3.6,0.23,3.9,0.67,1.14,-2.46,3.19,0.22,1.68,-1.41,2.06,-0.34,3.78,2.85,1.99,-1.21,0.97,03
-508.69,30.54,-12.55,-1.73,-2.52,-6.48,-9.19,-5.7,-11.56,-5.45,-3.87,-5.5,-6.06,-4.92,-7.06,-0.84,-9.13,-4.93,-5.47,-2.79,-3.65,1.93,3.13,4.27,4.01,5.11,-0.65,2.73,1.34,1.23,2.25,0.51,-1.57,-0.49,-0.7,0.69,0.21,-0.26,-1.63,0.18,03
-530.96,33.92,-22.12,6.21,-10.78,-14.87,-6.8,-10.37,-6.13,-2.57,-9.84,3.91,-7.95,-2.42,0.8,-8.01,-2.88,-2.32,-4.93,0.86,-1.04,0.79,2.55,4.56,3.03,4.33,-1.08,4.01,1.77,6.31,7.15,5.77,0.92,0.13,0.44,2.12,-0.1,-0.67,-3.47,0.51,03
-560.09,55.18,-11.83,5.8,2.11,-1.56,-11.41,-7.3,-14.81,-7.14,2.97,-7.6,-1.93,-1.68,-6.23,1.04,-7.6,-5.63,-2.75,-4.39,-6.4,-3.9,-3.68,-4.3,-2.36,1.22,-4.37,1.02,-1.01,-2.21,-1.02,2.0,0.73,1.4,-0.55,4.31,4.15,5.38,1.55,0.09,03
-484.05,36.14,-31.03,6.37,-9.82,-15.27,-8.62,-13.69,-5.41,-5.57,-9.62,-0.32,-11.09,1.07,-5.49,-4.43,2.14,1.42,-0.78,2.08,-1.2,-2.62,-0.71,-0.43,-0.97,-1.16,-0.43,1.34,1.36,3.46,3.04,6.51,4.86,3.49,1.29,3.48,1.05,4.39,1.09,1.63,03
-396.35,44.83,-17.43,-3.07,-13.05,-0.73,-14.44,-12.39,-11.71,-14.75,2.77,-9.6,-7.39,0.64,-11.3,-3.17,-8.43,-2.29,-4.92,-6.81,-10.16,0.2,-6.72,4.52,5.25,9.06,9.57,13.23,8.04,5.3,0.74,2.31,-0.05,2.33,3.25,4.53,0.06,1.14,-0.35,1.54,03
-499.94,21.54,-21.96,2.5,-8.86,-10.52,-2.41,-13.04,-5.35,-3.05,-7.06,-6.55,-6.54,3.84,-3.54,5.26,6.31,6.58,5.1,5.27,-1.43,3.6,-2.0,2.55,0.88,0.41,-1.77,1.84,0.42,-0.22,-2.39,1.93,0.6,1.38,0.6,1.16,-0.47,-0.24,0.12,1.95,03
-548.39,58.45,-12.03,3.3,1.56,-2.59,-9.44,-2.51,-12.34,-5.91,4.74,-5.67,-2.82,3.99,-3.69,-0.06,-4.5,-1.91,-4.15,-0.67,-5.02,2.32,-0.33,2.77,3.42,5.61,1.21,8.22,3.75,7.34,5.65,4.31,0.97,6.11,5.93,5.01,0.92,-1.21,-0.13,1.89,03
-459.64,13.97,-49.96,-5.28,-8.25,-17.79,-18.66,-10.65,-18.04,3.45,-11.41,4.67,14.8,13.09,10.01,-6.04,-4.15,3.23,1.74,-1.33,-3.21,-3.73,1.65,6.66,0.66,1.64,2.54,3.28,-6.4,1.39,1.75,5.27,-0.18,6.52,2.85,4.57,1.31,3.85,1.04,3.11,03
-434.65,48.78,-13.06,13.61,3.38,-12.08,-14.81,-6.2,-8.04,-0.41,-6.38,-1.49,0.46,-4.27,0.12,0.27,-6.26,1.72,-3.6,0.03,-6.1,-0.51,-1.57,1.86,1.64,8.32,2.91,9.44,5.4,7.06,4.7,8.09,3.13,6.05,2.38,3.69,-1.04,2.35,0.13,2.95,03
-549.45,47.37,-21.18,16.02,2.4,-6.27,2.55,-5.09,-0.51,-1.8,-5.01,-2.16,-2.25,2.83,-1.27,-2.1,-1.21,1.29,-0.4,3.85,2.21,2.86,2.87,8.27,3.9,5.11,3.01,6.33,2.41,5.67,2.93,6.18,5.13,6.73,4.29,4.11,3.21,5.15,4.82,6.48,03
-476.58,79.56,-18.53,4.65,9.09,-16.35,-17.65,-6.86,-18.77,-4.61,-2.32,-6.69,-5.24,1.19,-7.69,0.16,-5.18,-8.18,-5.23,-1.17,-7.74,-7.52,-5.84,-2.89,-4.94,4.34,3.98,9.17,7.5,5.76,3.52,1.45,0.69,3.8,5.14,5.45,1.72,0.5,0.65,1.57,03
-389.51,32.82,-26.78,-0.67,-0.25,-16.85,-12.76,-18.49,-14.93,0.78,-12.43,-10.64,-0.0,-1.93,5.58,8.78,4.98,9.28,1.83,-2.63,-5.71,4.76,-4.27,-0.29,-4.57,-0.91,-0.35,2.26,1.37,1.54,2.43,3.8,0.13,3.85,-1.91,0.47,-1.37,-0.73,-2.83,-1.0,03
-485.12,44.24,1.98,8.13,2.62,-0.42,-0.1,0.6,-5.08,-1.91,1.91,0.39,-0.88,0.24,0.33,2.35,-2.47,1.53,-1.18,0.86,-2.46,3.34,-3.11,0.98,-2.6,2.16,-1.32,4.24,3.29,5.21,4.77,8.68,4.68,6.29,3.66,3.87,2.58,3.85,2.98,5.07,03
-478.62,37.15,-19.13,4.96,0.79,-10.31,-1.71,-3.72,-6.63,4.16,-4.65,3.46,-4.68,-2.1,1.59,-2.76,0.71,8.83,5.35,12.97,10.23,9.0,4.32,7.22,0.73,6.06,2.6,5.64,4.14,3.41,3.34,4.65,3.68,5.01,2.57,4.63,3.56,3.07,1.97,2.87,03
-534.03,54.63,-6.25,5.67,0.32,0.8,-16.45,-4.71,-10.17,-5.08,-1.26,-8.46,-2.29,-4.12,-7.92,-0.14,-8.5,-3.83,-1.23,-1.15,-5.13,-0.19,-3.31,-2.75,-2.53,1.27,-1.17,3.58,2.24,4.46,1.61,3.54,2.41,3.17,1.91,4.38,1.08,2.36,0.14,4.11,03
-460.75,19.26,-31.3,1.33,-14.62,-16.66,-6.02,-16.13,-2.73,-6.97,-8.88,1.85,-9.4,3.81,0.51,5.86,8.2,9.34,3.94,6.53,1.92,0.88,-0.25,0.15,-1.75,0.4,-2.08,0.32,-0.69,2.52,-1.66,0.95,-1.12,4.12,0.82,1.19,-0.53,1.76,0.1,0.73,03
-541.7,65.35,-13.14,16.68,14.55,-3.62,0.66,2.8,-7.05,2.85,2.56,1.82,-0.35,2.41,1.99,0.63,1.46,-1.12,1.74,1.69,-1.24,1.29,-1.43,1.93,-2.19,1.66,-1.38,1.55,-2.2,2.16,-1.17,-0.65,-0.69,-0.02,-1.22,2.41,1.44,1.84,1.28,-0.43,03
-454.21,31.77,-16.72,7.02,-4.59,-12.16,-9.11,-7.06,-6.97,1.55,-9.8,-3.86,-0.34,-4.5,-4.85,-5.44,-1.46,-0.08,0.68,3.11,3.83,2.83,0.61,6.03,0.66,5.83,1.83,0.31,-1.14,0.58,-1.06,-0.63,-2.3,0.35,-1.14,0.99,-0.16,1.89,-0.17,0.7,03
-418.16,34.28,-4.67,3.94,-0.2,1.76,-2.4,-5.64,-6.8,-0.89,-2.09,-3.78,-1.82,-3.97,-3.93,-0.34,-5.12,0.72,-1.03,0.64,1.22,3.63,1.28,6.32,4.39,6.22,2.31,4.37,2.17,3.95,3.28,4.17,3.76,4.97,3.46,3.57,3.29,4.22,1.62,1.66,03
-429.82,20.48,-21.91,-3.59,-6.11,-6.83,-7.09,-7.28,-11.79,-0.66,-8.61,-5.3,1.44,9.4,6.51,8.88,4.88,4.12,-1.0,1.66,0.1,0.39,-5.36,-0.73,-1.45,3.99,0.41,2.78,1.86,1.77,-1.12,1.8,-0.56,2.09,-0.61,-0.29,-0.19,1.29,-0.14,0.13,03
-512.28,45.78,-15.43,2.95,-3.09,3.87,-12.21,-15.08,-9.13,-2.89,1.92,-7.77,-3.95,0.73,-1.16,2.09,-4.64,6.14,-1.83,-2.02,-4.91,2.14,-0.7,10.24,12.74,19.69,12.76,11.02,0.29,6.34,0.94,5.26,2.81,1.18,-1.02,5.84,-0.47,0.91,-1.51,0.51,03
-484.29,31.87,-37.19,-2.01,-16.55,-19.62,-10.59,-20.56,-11.52,-6.04,-15.13,1.62,-4.59,8.44,-1.82,2.65,4.16,3.73,1.31,1.38,-0.31,-0.9,0.25,2.52,-3.99,0.36,-0.91,-0.09,-3.0,3.35,-2.27,2.65,-1.3,2.42,0.97,3.86,-1.35,-0.69,-1.35,1.61,03
-489.0,51.75,-16.46,10.48,6.64,-10.7,-3.92,-3.99,-16.65,-0.27,-4.56,-8.73,-1.69,-3.42,-6.42,-3.76,-6.73,-4.45,-2.96,-4.48,-5.48,-1.78,-5.76,-5.71,-3.15,-3.73,-4.65,0.31,-0.45,1.53,-0.06,1.21,-1.57,-1.19,-0.71,1.75,-0.97,-0.88,-2.2,0.13,03
-497.79,36.32,-15.13,-4.54,-1.83,-9.98,-16.07,-11.77,-14.76,-2.72,-6.17,-11.8,-5.03,-5.87,-5.51,-10.08,-8.15,-2.25,-3.56,0.82,0.82,3.23,-1.49,4.07,0.11,5.9,2.36,2.2,-2.81,2.25,-0.94,1.4,-1.17,-0.21,-2.63,2.46,2.76,2.45,-0.89,1.91,03
-504.44,30.99,-14.03,-2.39,-3.68,-7.15,-10.17,-6.4,-11.13,-6.87,-4.35,-4.34,-7.26,-6.8,-7.56,-0.89,-9.39,-4.51,-5.39,-2.94,-2.97,1.28,2.99,3.91,3.51,4.17,-1.22,1.88,-0.25,0.44,2.66,0.83,-0.01,0.24,-1.13,0.57,-1.11,-0.42,-0.58,0.21,03
-527.38,33.6,-20.21,10.48,-8.24,-10.79,-5.57,-8.26,-5.3,-1.25,-8.74,5.19,-2.17,-2.93,2.21,-4.84,-2.64,-1.59,-4.14,0.63,-1.27,-0.71,0.04,2.09,-0.3,3.83,1.51,5.46,0.55,2.21,4.18,7.36,8.38,6.69,2.48,-0.28,-1.44,0.76,1.08,1.13,03
-518.0,48.43,-10.63,8.24,-0.58,-1.77,-10.83,-8.83,-18.27,-4.52,-0.38,-8.76,-0.25,-3.49,-7.33,2.11,-9.87,-3.55,-2.68,-4.44,-7.35,-2.13,-5.05,-5.13,-4.42,-2.7,-6.1,-1.55,-5.28,-1.72,-0.47,-0.12,1.62,1.07,0.32,1.88,2.93,2.39,0.88,2.38,03
-534.59,38.33,-23.21,4.88,-6.72,-11.69,-12.04,-14.71,-4.39,-3.41,-11.88,-1.96,-11.03,-0.77,-6.81,-7.54,-2.81,-4.39,-4.25,1.12,1.21,-1.77,-0.03,2.4,1.38,2.35,2.28,2.71,-0.84,1.33,1.39,5.0,4.77,2.77,1.52,3.14,0.36,2.28,1.78,2.76,03
-349.65,42.46,-5.89,-2.65,-10.63,0.26,-12.83,-13.98,-12.14,-17.22,-3.65,-5.31,-10.92,0.59,-3.59,-3.05,-7.29,-2.67,-4.8,-3.08,-1.26,5.91,2.46,4.42,2.63,4.58,1.05,3.95,4.72,7.14,3.6,4.09,-0.32,0.9,2.87,6.12,2.04,0.98,-0.7,3.21,03
-520.77,23.71,-18.47,1.5,-9.58,-11.3,-8.07,-15.25,-8.21,-4.71,-7.79,-5.69,-7.16,-1.96,-10.05,-4.87,-4.95,-2.85,0.82,5.73,1.82,3.25,0.03,1.13,2.47,4.7,1.41,1.37,-2.53,0.12,0.05,1.53,-1.14,-0.61,0.19,1.9,-0.07,1.57,1.71,0.91,03
-563.05,60.27,-3.22,8.5,3.62,-1.91,-8.0,-6.79,-16.9,-4.53,2.75,-6.39,-5.17,1.36,-4.19,0.27,-5.07,-4.0,-2.5,-1.69,-6.73,-0.54,-5.52,-3.24,-2.44,2.77,-2.07,5.07,0.47,4.76,1.56,1.31,2.27,5.19,6.25,4.06,1.63,-0.55,-0.72,2.91,03
-456.17,10.26,-50.68,-5.36,-8.17,-23.23,-18.21,-14.1,-13.32,3.74,-11.31,7.4,14.64,17.72,9.39,-3.28,-4.97,-0.32,-1.26,0.96,3.31,-0.96,-0.62,6.38,4.64,1.8,-1.09,6.44,-1.69,0.3,-2.82,6.12,4.14,5.16,2.21,5.15,-1.03,4.69,6.57,3.13,03
-489.43,64.58,-18.99,9.74,6.47,-17.23,-11.02,-11.12,-11.75,3.1,-10.06,-1.06,0.29,-3.8,-5.62,-1.07,-9.92,-0.26,-3.27,-5.05,-6.11,-1.74,-2.26,-1.68,-0.23,3.6,-1.62,3.8,1.2,4.13,4.55,10.77,8.66,10.27,5.25,2.69,1.18,4.62,5.67,5.32,03
-520.77,43.17,-21.62,11.14,3.09,-10.45,-3.42,-12.15,-3.91,-4.48,-9.38,-3.23,-4.9,-0.19,-3.05,-4.63,-2.99,1.78,-2.03,2.46,0.95,1.6,2.64,10.66,10.01,12.68,9.99,8.62,3.89,6.43,4.45,7.23,4.68,5.73,3.28,3.9,3.13,2.91,1.3,3.44,03
-464.71,39.13,-14.67,5.73,7.68,-6.52,-11.22,-5.48,-14.93,0.19,-6.67,-2.88,-2.52,3.33,-6.09,1.29,-2.24,-5.95,-4.76,0.31,-6.98,-5.08,-7.15,-0.58,-2.41,2.65,2.23,9.22,7.17,7.86,7.6,5.67,2.22,2.45,1.84,4.09,3.81,3.03,1.17,1.28,03
-350.65,22.61,-24.54,-1.07,-6.51,-15.63,-11.69,-16.13,-16.73,-1.99,-12.77,-11.45,0.5,2.6,10.46,11.98,2.53,5.25,-4.21,-4.52,-0.39,3.54,-5.3,-3.36,-3.37,2.35,1.22,1.36,0.91,4.41,0.34,-2.45,-3.15,0.28,-1.09,-1.0,-2.14,0.54,-3.29,-0.23,03
-505.83,47.19,-2.1,3.58,-2.88,-1.8,-2.95,-3.95,-10.71,-6.95,-2.22,-3.24,-2.6,-5.2,-1.62,-1.22,-6.97,0.57,-4.27,0.65,-4.13,0.02,-5.71,-1.4,-3.36,-0.62,-4.79,0.77,-1.83,3.01,2.55,7.17,5.59,8.33,4.66,6.65,2.86,3.95,0.89,1.71,03
-545.36,41.29,-19.25,3.72,-1.64,-10.68,-6.51,-12.38,-10.34,1.38,-10.45,-2.0,-8.91,-4.79,-1.93,-8.0,-8.48,-0.86,-6.43,-2.74,-0.23,3.53,3.57,8.94,8.17,8.73,6.51,5.2,3.05,4.41,1.57,2.13,1.28,3.36,0.43,0.9,-0.89,2.35,-0.42,-0.3,03
-529.17,35.28,-7.12,-0.21,-7.62,1.27,-16.53,-7.37,-9.57,-5.44,-1.8,-7.44,-2.55,-4.96,-7.54,-0.29,-8.84,-0.29,-0.15,-1.74,-2.39,-0.61,-2.83,-0.17,-2.57,4.09,2.37,6.75,5.75,6.56,2.27,1.22,-0.45,0.86,1.9,5.0,0.86,0.52,-1.17,0.83,03
-447.45,12.11,-39.37,-0.86,-12.65,-22.86,-7.89,-18.73,-3.35,-4.48,-9.55,5.75,-1.9,11.36,2.01,5.74,7.21,4.02,0.01,1.09,-1.74,0.15,-0.27,0.21,-4.52,-0.05,-1.51,0.24,-1.27,1.06,0.23,2.46,-1.03,1.57,-0.26,2.07,-0.62,0.71,-1.42,1.19,03
-501.16,58.49,-11.49,14.12,12.4,-5.0,-1.59,-0.11,-7.98,2.58,-0.65,1.39,-0.72,0.02,2.57,0.07,-0.72,-3.17,-0.01,0.69,-3.38,2.52,-2.4,-0.71,-2.97,0.46,-2.59,1.16,-3.34,0.91,-0.42,1.34,0.84,1.49,1.57,4.11,1.44,2.94,1.75,1.61,03
-520.28,30.17,-9.88,6.14,-6.35,-14.01,-15.06,-10.62,-8.66,-1.43,-12.82,-5.47,-4.58,-6.6,-3.83,-5.39,-6.19,-5.87,-8.05,-4.86,-3.07,-0.97,1.6,3.84,-0.64,3.75,1.07,3.96,2.75,3.65,0.38,0.54,-2.77,0.33,-0.57,3.04,1.06,0.02,-0.96,2.49,03
-485.72,39.17,-6.15,5.33,-0.98,5.61,-5.1,-8.6,-7.67,0.39,-1.32,-5.99,0.63,-3.35,-3.39,0.02,-8.93,-0.07,-4.08,-1.9,0.52,3.67,3.71,6.75,3.08,6.11,1.89,5.18,4.06,3.52,3.43,5.16,4.39,5.26,1.72,3.06,1.72,2.37,2.16,3.45,03
-461.89,16.55,-33.88,-3.35,-6.59,-13.14,-12.8,-10.93,-13.67,2.09,-7.52,-7.94,1.53,7.15,5.64,11.26,8.28,6.85,-2.76,-2.33,-0.83,-0.35,-4.66,-0.07,-5.37,1.45,0.34,1.43,-0.52,4.95,1.28,2.63,-1.5,2.15,-0.24,1.58,0.91,0.41,-1.81,-0.23,03
-496.53,44.78,-5.79,11.04,-1.48,4.8,-10.09,-11.34,-9.78,-1.07,1.14,-8.95,-1.02,-0.25,-4.4,1.03,-4.38,-2.97,-1.59,-2.04,-5.49,1.83,-0.61,3.63,3.48,7.8,2.13,6.87,2.08,7.49,5.99,5.09,4.52,5.56,2.58,5.92,1.58,2.09,1.67,3.3,03
-473.87,23.15,-28.15,-2.11,-16.09,-15.5,-15.29,-16.52,-8.17,-2.78,-3.74,-0.75,-3.1,3.13,-4.73,-0.67,2.65,3.46,3.71,0.08,1.95,1.59,-0.55,2.0,0.95,-0.12,-0.11,0.83,-0.78,2.82,-1.56,1.83,-0.79,2.57,0.59,1.02,0.2,1.3,1.01,1.2,03
-501.61,60.89,-11.46,10.25,5.46,-9.52,-6.72,-7.09,-14.22,1.02,-5.01,-7.42,-0.99,-3.65,-3.73,-3.29,-6.9,-1.79,-2.91,-3.81,-5.25,-1.42,-3.88,-6.0,-2.9,-2.57,-3.91,-1.49,-2.06,-0.07,-2.84,-1.99,-4.28,-3.1,-3.51,-2.32,-3.43,-3.22,-1.58,1.35,03
-496.42,28.08,-6.49,-7.45,-3.04,-7.65,-14.6,-12.58,-16.97,-1.23,-10.23,-11.82,-5.13,-7.0,-5.69,-9.3,-6.22,-1.64,-2.13,3.71,2.61,4.73,-0.95,5.04,0.79,2.1,-0.57,0.7,-4.11,3.47,-0.21,-1.33,-3.33,-0.3,-0.77,5.41,2.54,2.56,-0.55,3.71,03
-517.36,32.32,-10.97,-3.39,-4.1,-8.43,-10.41,-4.72,-14.72,-4.56,-3.55,-5.91,-5.13,-6.87,-7.77,-0.48,-8.49,-4.1,-4.82,-4.06,-5.59,-0.35,-0.62,-0.02,-0.02,3.64,-1.31,2.41,2.29,1.34,1.74,1.49,-0.84,1.05,0.94,2.59,-0.82,-1.49,-1.56,-0.29,03
-543.54,29.31,-20.55,2.53,-11.96,-14.28,-12.71,-10.93,-11.87,-2.82,-9.83,0.95,-10.02,-3.01,-1.33,-8.63,-3.27,-3.52,-6.51,0.4,-0.38,4.12,3.87,7.4,6.89,6.25,2.62,7.1,-0.15,2.51,-0.53,1.47,1.49,-1.05,-1.1,-0.84,-2.38,-1.08,-2.12,-1.53,03
-539.44,50.09,-9.41,7.33,-1.54,-2.92,-10.2,-9.22,-17.61,-6.74,-2.16,-6.62,-0.66,-2.43,-8.13,0.51,-8.94,-5.3,-2.96,-2.81,-8.28,-2.49,-4.56,-6.14,-4.66,-1.52,-7.06,-1.76,-4.43,-2.82,-3.1,-1.77,-3.1,1.57,-0.65,3.77,1.31,1.4,0.57,2.28,03
-535.77,36.6,-22.95,4.35,-8.96,-12.38,-9.47,-14.07,-6.59,-5.64,-11.28,-1.51,-12.06,-0.04,-7.0,-6.28,-0.3,-0.75,-2.28,2.13,-1.18,-4.14,-0.95,0.45,0.24,1.03,0.44,3.19,0.91,3.96,2.98,7.34,5.85,4.23,3.37,3.86,1.41,3.04,1.22,1.67,03
-399.07,46.94,-11.74,-5.47,-3.75,1.7,-15.76,-9.53,-10.04,-12.37,1.63,-9.98,-6.02,-0.72,-6.05,-2.54,-7.1,-0.78,-4.17,-6.58,-8.52,0.55,-0.26,4.14,3.51,4.88,3.89,7.1,6.11,4.74,-0.05,0.29,0.31,4.02,3.55,3.95,-0.02,0.02,-2.3,3.88,03
-463.44,25.26,-26.15,0.98,-9.69,-12.81,-11.65,-17.56,-5.7,-5.01,-10.18,-11.15,-6.59,2.85,-6.09,3.27,2.15,5.3,4.7,5.17,2.6,4.05,0.09,0.68,-1.73,-0.15,-2.7,-0.48,-1.11,-1.37,-2.23,-0.08,-1.15,0.66,-1.09,1.32,-0.55,1.56,-1.33,0.27,03
-563.54,44.31,-0.6,5.88,0.6,-0.46,-5.97,-4.02,-10.12,-8.21,1.72,-4.9,-5.25,0.85,-2.69,-0.58,-4.29,-3.65,-2.21,-0.07,-7.35,-0.79,-4.78,-1.78,-0.67,4.29,1.37,7.27,4.46,8.23,4.94,5.04,3.26,3.54,2.42,1.46,1.25,1.35,0.79,2.49,03
-442.19,21.07,-47.61,-3.68,-4.73,-25.2,-19.34,-11.9,-11.15,4.06,-11.66,5.05,13.49,15.96,9.21,-3.87,-4.39,-0.89,-3.61,-0.72,3.7,0.87,2.46,8.32,5.47,2.89,-0.32,3.12,-2.33,2.97,-1.31,6.27,4.28,6.68,2.97,6.05,0.74,2.11,3.57,4.03,03
-451.98,49.13,-12.01,6.32,8.33,-9.87,-17.25,-3.12,-8.3,0.49,-4.62,-2.81,2.45,-3.45,-0.53,1.42,-10.35,1.67,-3.64,-1.8,-5.22,-1.07,-0.39,0.67,6.45,11.83,11.2,14.98,6.23,8.18,2.91,5.65,1.2,6.51,4.08,2.6,0.54,2.06,1.19,2.5,03
-542.86,50.07,-23.38,9.49,1.14,-11.27,-4.16,-12.77,-4.75,-2.45,-10.03,-5.18,-6.02,0.58,-2.2,-2.85,-1.68,1.02,-1.65,4.31,2.64,2.24,4.11,10.06,7.2,8.61,4.85,5.53,2.76,5.7,1.96,6.13,3.89,5.87,3.59,2.31,1.5,2.32,0.81,3.02,03
-506.11,60.93,-9.23,6.42,9.97,-3.85,-10.15,-10.55,-15.96,-1.25,-4.51,-3.67,-0.8,2.54,-7.31,2.86,-6.4,-6.23,-2.02,-1.02,-5.14,-4.54,-4.85,-2.22,-5.4,-3.41,-3.88,0.5,-0.1,2.06,5.41,5.99,4.37,6.54,4.35,3.59,1.06,2.8,1.24,1.24,03
-358.9,27.54,-31.96,-0.36,-2.45,-18.23,-10.63,-17.79,-17.74,1.12,-14.73,-8.29,-1.51,-2.11,2.72,6.78,-1.06,10.56,5.59,2.04,2.65,5.09,0.91,1.09,-0.46,1.54,-2.92,1.35,-2.68,0.33,-1.15,0.9,-3.14,-0.33,0.01,-0.05,-0.4,1.61,-1.82,1.67,03
-514.93,43.49,5.45,4.54,-1.08,-0.25,-4.34,-2.97,-6.07,-7.29,-0.83,-1.68,-3.27,-3.37,-1.85,0.12,-6.7,0.98,-1.87,-1.92,-5.31,-0.16,-4.01,-1.1,-3.63,0.11,-3.67,-1.89,-2.51,-0.7,-1.37,2.94,1.44,4.09,2.59,4.21,3.77,4.26,2.29,3.7,03
-465.77,30.4,-30.57,-6.46,-5.32,-18.33,-8.55,-11.69,-13.01,0.86,-10.91,-1.11,-6.12,0.03,5.77,4.29,6.78,9.85,0.12,2.75,1.86,3.18,-1.88,1.94,-1.53,2.64,2.06,3.13,5.35,8.28,7.64,4.73,1.38,3.06,2.02,1.86,1.0,3.43,1.11,-1.59,03
-548.06,40.88,-7.65,0.94,-7.04,1.29,-14.35,-6.42,-8.7,-4.45,-1.04,-6.27,-2.55,-2.32,-7.62,0.79,-8.44,-1.19,-0.23,-4.44,-4.36,-0.75,-3.12,-0.91,-2.67,2.12,0.23,4.0,5.37,7.2,6.23,4.99,1.27,0.71,0.69,2.68,1.58,1.2,-1.07,1.11,03
-471.16,13.07,-30.01,-0.31,-9.89,-21.37,-6.32,-18.19,-6.6,-6.43,-8.74,6.57,5.41,13.32,1.42,-0.11,0.13,2.82,-3.4,1.78,-1.21,-0.91,1.18,1.57,-1.7,1.83,-2.37,-0.6,-2.53,-0.53,-0.33,-0.15,-2.22,1.4,-0.18,1.38,1.14,1.65,-1.17,1.5,03
-565.42,57.6,-14.06,16.81,11.2,-4.03,-1.19,-0.28,-6.36,2.36,2.17,2.71,-1.15,1.18,2.46,-0.01,0.84,-2.45,0.85,0.98,-3.23,2.37,-1.18,1.24,-3.37,1.34,-1.55,1.83,-2.64,1.85,-0.35,0.17,-0.34,0.25,-1.54,1.9,0.16,0.99,0.88,0.41,03
-532.01,36.49,-9.83,5.37,-3.55,-11.65,-11.21,-9.46,-7.12,2.3,-8.55,-5.3,-0.9,-8.03,-5.81,-1.95,-4.92,-2.97,-5.58,-4.18,-2.33,-4.78,-5.39,-1.38,-5.15,1.66,1.42,3.23,2.02,3.26,0.22,2.0,-0.9,0.5,0.79,4.29,2.59,2.66,-0.91,-0.1,03
-493.57,37.2,-2.87,2.74,-0.74,4.05,-4.13,-7.48,-7.73,-0.93,-3.98,-5.29,-1.02,-2.58,-3.18,-0.34,-4.74,2.01,-1.89,3.26,3.44,4.9,3.08,5.53,5.04,8.07,2.82,2.31,-0.12,1.77,1.16,2.31,1.56,2.32,0.09,2.49,0.9,1.47,1.45,1.73,03
