a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,Class
-696.0314622276779,56.81063505324597,23.250537825415407,20.650412115013395,7.082770337164401,7.737908343260914,3.460053483470672,2.6988680234218925,-1.849238564673196,-1.726173523122839,3.7410225762907467,-0.7500258248544891,-2.637505037179379,uzgun
-651.5149888462875,40.79955941959696,1.4985380387406833,6.225653490124409,2.92422115552896,0.5904758962243808,-0.8688906767688452,-11.952521263317943,-5.467783152943148,-2.35171074417152,-4.650190627125826,2.169828207516091,-7.983402600187408,uzgun
-727.1898103515008,69.53636625648106,10.384292124206668,12.36292960023519,10.735573922201036,4.585419626880304,-3.436019561922407,-3.391603643300044,-1.1765307965579022,0.3581339599432425,1.184488719192249,-1.2162623019818448,2.9213666988321596,uzgun
-686.4588593989233,35.58143596216334,3.1630632612857914,11.729882125954575,-8.10460718831588,-4.770720410250097,-9.543676161900583,-10.934759629233623,-1.8058734207368274,-5.301932331734053,-3.5668434142770624,-4.183122864733267,-3.458698692608806,uzgun
-620.8998746359733,63.58611199166285,-0.968937467079397,15.728518080307097,14.57240160916198,1.4762160057673905,2.2108871424544225,0.9760402805194425,-0.9805562360771235,2.1374612411051546,1.1196198535408117,4.497945302803957,2.9111934526863696,uzgun
-681.0354446532424,47.08980411107418,2.859445667223573,9.552278481530424,1.71366910173183,-5.242127836788268,-12.978927399634898,-8.659451879577068,-5.015064774831982,-0.568804579382842,-9.89790434809751,-4.579264321391845,-1.5522087653677092,uzgun
-633.964506047149,72.44648016138899,3.2257813506401622,20.14332814757434,10.742916695928383,6.101257522910647,12.125606692881783,-4.476249593307527,-6.743538729112836,5.101948829434068,-3.3766979008033173,-0.8290214873632864,6.550203731466219,uzgun
-695.9604559949535,46.32054398775571,7.689354059271339,1.9500360644964114,-3.187948083844268,-4.344966911908819,0.7063458722853164,-13.329801042741499,-8.221209927134545,-3.172102633042111,-6.014568412544694,-4.713882334159729,-7.080501696178898,uzgun
-711.294339686432,73.4934702389658,9.287627636307423,14.321980355081019,8.489031122592733,15.177606325095937,1.4451082735047178,-8.744301895904481,-3.2020608881109163,6.444215077233158,6.040252171821243,-3.39370799070437,5.742988354771003,uzgun
-802.9954114719432,39.97589979160001,-0.39916344500265344,10.253685725942887,-2.784940399316565,2.6214190831386266,-5.681535992622392,-12.48448398992641,-4.314569972659841,-1.245354063602388,-3.849817193196987,-3.0458559104332843,-2.6242749144026654,uzgun
-616.1805112587258,64.31640154422018,4.449715165475641,18.75966320168482,6.735040545518796,-0.8007849462963282,3.710835757839179,-9.037589425281809,-7.536515936880457,1.055144478629349,-0.09023891121654916,-3.3405878405998823,-1.6011513900703997,uzgun
-628.2105166291984,43.47284493232786,-7.675151417816296,-1.3013433616892967,0.9584642456937903,-3.1319521727318156,-10.437840424927533,-16.948276985293692,-12.749146331422084,1.5256730806365015,-2.6943937641901625,-9.132914950067741,-1.5538612552261333,uzgun
-638.7539178464804,44.95249782474485,0.006066227044477244,9.748316735316974,5.792940725350775,1.8504450207952592,-1.3879220905987453,-5.330237743589607,-6.274805966183242,-4.9167446161862545,-0.2633361273879596,-3.9883469201475874,-3.244225886149177,uzgun
-697.443402009939,44.2121530184154,-7.446474868546605,2.835851424965782,-9.118380607570735,-4.728141295827372,-11.596949735924294,-13.496911317736597,-9.257670810958874,-7.633912793248003,-8.944048485640547,-2.150079521097055,-7.689250458983471,uzgun
-711.9610029616713,59.92442197937992,0.38319162428339726,15.940358726454527,5.673768732342606,0.15352032474497576,0.8922649810641603,-7.203910330705026,-12.56525691677385,-3.655406055836274,-2.709263834584547,-2.1454184008248136,-0.3536422457445744,uzgun
-677.4652289962015,44.8900854357984,-6.030832799918914,7.0383202885473715,-3.4648657422879867,-3.586947749248737,-7.290987748396999,-9.730348912971095,-5.933858901132126,-0.38581617916166583,-6.367267743862343,-3.2417091931907067,-6.404722807357769,uzgun
-606.3529249618964,68.66107426659556,1.7680500721758163,13.860351558732603,6.1027922956062675,2.9340200762714868,-16.116533188407658,-6.310966814198202,-3.2679424789349327,-8.258367537157561,1.7850494704384183,-2.21085433668686,-4.298721248236778,uzgun
-601.5772300630616,21.34173623445473,-9.955257993440696,-2.0457649120013395,-8.657558449432997,-15.08327403444767,-6.970587227918726,-17.83400099847791,-10.072907762324427,-4.700620433056219,-8.749642457266738,-5.751635012584973,-7.372123923532805,uzgun
-746.1018239600257,76.4818385427774,16.98753717352269,22.24167210901085,9.753003830628705,3.4887262159970276,2.485944619907803,-4.421142440098781,-1.0230985663124132,7.884441349498277,3.0155470577354047,3.6208277782721843,-2.1488775320922953,uzgun
-743.1902385535328,54.13978852604967,-3.0502453606385904,3.071649061051406,1.5617711630177,-8.520122721590182,-13.646200173379073,-10.976980717202414,-6.0585853621565,0.13001548283415013,-6.817772546573865,-2.643619871531772,-5.120786264052334,uzgun
-623.7147874152444,74.63591564805206,-2.6624626020149926,14.57474654856397,7.270070310256379,-9.139308808634656,-6.40740843276381,-13.078361224471742,-9.570248811124191,-1.0044672123138336,-7.972414181401039,0.16182214216365612,0.28453809289468335,uzgun
-727.1122831985135,71.08315182491336,14.38394827323308,19.59025743103006,11.604344427908817,7.55980936118842,-0.1197771338742718,-8.328124508924212,-3.0527924371921777,2.3291601597034264,2.7172300674710814,-6.891145325855536,1.4278301854833135,uzgun
-818.7357112444093,66.48215984393326,22.043466381147912,26.333770069600924,15.864122582405981,15.5455448040958,2.853545097812219,-4.7939157420790846,-0.2364950436063413,7.9296070629931705,-0.4701327028041087,3.5604070455700905,3.707245927273192,uzgun
-617.2875265236578,69.173060738782,12.733972230651954,7.974349639979303,3.381660420475571,0.01689439427780372,-6.168879477177732,-13.245247135494502,-0.6915979779941086,0.4964020449432083,-7.511243038440321,-2.4346237068806427,1.1850981045257967,uzgun
-701.737983433765,58.049864288537734,23.4148372162426,19.83052748885185,9.643309019747624,8.932676047701477,5.566233020924764,3.4995327815293926,-2.4605011668686685,1.304116420793425,3.876008515967689,-0.01013725274571442,-0.9783298365244354,uzgun
-630.6417332664083,50.276146242551214,-6.252919840223365,5.927264368775188,0.8840919954345745,-4.9326601602828255,-5.3535548324974505,-16.84895677677423,-9.776297785051526,-3.5641061735233435,-9.433254505278803,-0.1715161188444023,-9.704862500840997,uzgun
-711.0997734742989,65.60402922140372,9.528097805707835,10.136961270994505,7.093716856379898,2.2913088814010036,-5.780895728875875,-5.3187431517454025,-3.831957907532961,0.5250922002941311,0.06066591304897879,-3.192858583134555,4.684866140993697,uzgun
-676.6839533177105,42.11423930465369,8.026586279472685,11.273394619470722,-5.46670238709208,-2.4998682713902305,-10.292646409922948,-9.73236076176795,-2.8683283593631144,-5.740304299092869,-3.6171824687908884,-3.084405662032393,-3.060247638562925,uzgun
-623.6629217584012,77.19713653326015,0.21314967675342647,16.493499202708545,15.298396691926294,1.0274293433652122,3.319868623847909,-1.7625781418041904,-2.849915186211505,2.7858204712287242,-0.7168258580143323,-0.3008481856670794,-1.2720156449959417,uzgun
-685.3603844161864,46.40492065533342,5.101689150475422,11.438805281852444,0.650520678413292,-6.246576253418269,-15.003962679610016,-7.391990166452944,-6.077290298657661,-2.306931635366011,-10.367660088145081,-4.346700909479256,-3.145056422045575,uzgun
-590.313557628413,64.54590106885439,-2.786136121233833,14.54200288274721,6.779292352045145,4.7727138174117005,7.655630784839334,-3.726686477767861,-7.450670329160032,4.531138305341928,0.4873198133352385,-1.104867942540647,6.008000886036857,uzgun
-680.4180642725462,49.468680053244526,3.9262278215614703,0.4459972954443484,-2.7273338446926836,-4.5034158356674165,-0.5521068818426806,-13.71869155867164,-11.276551502213396,-1.9544420215983098,-6.552724481671829,-3.8997804923715025,-6.117938889440752,uzgun
-732.9865144696079,78.07635679337363,15.735544235402363,23.26140953009581,8.658743504204839,14.37904774221252,3.97911629786314,-3.0775933568551435,-3.5722993597991852,2.446372640222912,5.991095621413115,-0.16837208860678535,5.680998740719006,uzgun
-795.4762667862318,45.31883420752553,-2.4826310958936757,14.208277653065261,-0.666478842844267,5.853462332524855,-7.440302161974873,-13.80578836015399,-8.938417407420127,0.4178206779938446,-3.5827797606906717,-5.028427851364766,-3.3626535984823835,uzgun
-636.1131933796606,65.58609562524828,1.950988991027104,19.166515213386894,9.090582569147003,-1.000391798786909,4.661417729365947,-6.833121430618659,-8.408105258985621,-0.8589659470901858,-1.1842322089177086,-4.623499785285306,-0.8652680844497072,uzgun
-620.730280095672,45.71908094651438,-5.869954952878732,-1.9217124952396962,-1.0212592975371222,-2.477557481605726,-10.458796580272347,-16.81544883715,-12.826319485883195,2.0125183184063493,-4.636253270884544,-10.092592910315343,0.0313043914784787,uzgun
-648.7386200932683,50.09897863428387,-0.3956011956470483,11.92480965542359,7.348216164168498,2.068126623990655,-0.8382163684663272,-5.279740806162481,-5.584618868489809,-4.91722520989729,-0.8165383594464023,-3.4071315764266887,-3.766339351313882,uzgun
-691.823772474728,51.04372974105898,1.5416671870322711,7.2416599326627615,-7.144814231493413,-2.79598815020016,-10.60540769107197,-6.300888020337122,-8.57008540275913,-5.966587345384562,-5.7519353205897135,-3.3419763750488958,-4.642556904343155,uzgun
-670.1113928130779,62.823071943854494,0.5571426926130447,17.218748496140336,7.455060960389243,-1.4781748695197225,-1.272433427292356,-7.127524790365679,-9.772373913488526,-1.1520988804394225,-2.7757568460608177,-2.2713850240320803,-0.4592805827933592,uzgun
-660.6320880252291,47.767840103593784,-10.136257039911959,6.365674391209409,-9.269876629498162,-6.176746283118798,-10.420731708830045,-13.701457589971543,-9.670953783887661,-3.72592969760347,-8.182416668171058,-2.205008710629551,-7.310878126543039,uzgun
-521.6026990847354,61.254129599228925,-14.598358223223958,-1.431584706800313,-2.0324952915573085,-6.6420688846970135,-17.962117203841238,-16.233612954840794,-17.0387336586474,-19.19592669721177,-5.233077632989915,-8.282962054663194,-10.6290085680337,uzgun
-542.8177031483979,21.36557792456295,-21.77106027285539,-0.15568877441855739,-7.9587137528804766,-15.398508050526372,-9.662645230283943,-17.351524110976513,-9.009064658188825,-1.3535400021649433,-6.430355695249909,-3.5555330863033086,-3.206831237115678,uzgun
-744.2887488195096,72.3447092920197,12.864996015464373,21.597327989422276,8.487224933212108,2.6355195441392865,-1.0918215113990453,-1.0124705095866686,-0.9005216582858091,1.5341454106846357,0.7090844048390135,1.3391355921610681,-2.711899168297219,uzgun
-508.0999463292159,14.974924642335372,-38.474629029635224,4.881992709254704,-2.685707311444872,-19.66645126449118,-3.8728571117514954,-12.29812228044397,-8.821251212753433,7.277244772677713,-12.017106324250346,3.173917326037776,5.28381806378221,uzgun
-595.4337017599051,74.14351581072793,-9.417257930782059,14.866500494414732,13.3040439779313,-11.04221247514782,-17.041235477161546,-7.85330099297072,-18.232058366776293,-8.597175624114781,-12.549215530583318,-6.914112502625426,-3.1852580748087562,uzgun
-634.9806607770422,61.304498645125776,-8.467610044582127,16.30922812345595,10.00301063615667,-3.9846915853162495,-5.288989704421297,-17.597278971328578,-2.2382454114318753,3.388321253430402,-7.699706997643181,-4.422833791532876,-0.559475825421389,uzgun
-708.5788469751923,84.92932666862886,5.76947330774514,24.569031604077363,17.600750394904157,5.7696918552329155,-8.89960744904595,-7.563313379251769,-9.42739359728621,-1.4624388230944152,-0.8589770550990832,-8.066518251447695,-0.4046732083460487,uzgun
-515.6789106773859,56.44278288617134,-8.761332179970065,14.13161016082827,8.33136275396121,-11.13543002464185,-5.854116121735069,-18.037822466157692,-5.70461028627621,-1.1189395836268858,-8.784576027089491,-2.8677899676317065,1.1707469418471534,uzgun
-603.059824096743,49.46921360780798,7.7549380447523895,8.570381098499606,1.8508781832548493,3.768544045325079,-2.0307657090302076,-1.4024915726838698,-5.038844469658063,-4.77504794997697,-0.38996113737256954,-0.6049882436325936,-2.025862798195895,uzgun
-526.3036927779265,45.725881937015586,-17.458451197780626,2.2804320706121772,-5.3281108542800135,-13.179503045401418,-7.368040342310184,-10.696774080535414,-13.34766116683737,3.205722279298371,-6.944191126531363,0.10068442949811912,-2.542682530003538,uzgun
-670.7111768841959,69.50988334021815,1.088482971758945,14.535647709733082,8.013070464075076,1.229408126422251,-6.980585722680727,-5.049614813977595,-4.288589537832568,-1.300544541054529,0.21128478625490457,-3.4073584688300795,4.637811049437321,uzgun
-620.4320243589464,32.76880447888913,-6.40499925156975,6.170777050424778,-11.579299879212664,-5.440274005214361,-11.438186411120014,-12.54992527267948,-3.7720382790258387,-4.271466868827483,-3.2877057569213672,-2.28321515785576,-6.121292030545355,uzgun
-568.5345196249754,58.0017695875327,-0.8091834878643972,14.503133344393856,11.831280442221887,0.18645990846000962,1.9561963852727375,0.3713454360693985,-2.5405090873138274,2.186190859400509,-0.20904169203674242,4.8617591494361045,2.0752625167700156,uzgun
-610.3169531171934,55.35501576643657,-14.14433504055237,11.670566374821478,-0.7604228621200292,-11.34382151388053,-20.038980971414023,-16.760381971261648,-6.411206798110393,-0.18761042362683233,-13.608863575321813,-3.246563011623012,2.7096134117266253,uzgun
-542.0628495447637,58.66166579220657,-9.43714635284799,8.650519546100139,11.237621961342288,6.481738261773582,1.8659470652738261,-9.195739195822128,-7.439191512609852,9.551509563066256,3.823294706528825,-0.41275126589674177,6.189079055997386,uzgun
-508.5743181920679,28.52361340659786,-30.100282187606847,-7.084209073623823,-13.479440451449674,-13.122721140806052,-11.58341974109705,-14.455602702690088,-18.726749332628575,-5.379213118829171,-0.9184423196278689,-10.085798108918466,4.123815350338408,uzgun
-528.3215717962903,47.17319815213497,2.631434780376345,14.939351988299377,8.193103926447437,3.663566911909792,-9.597746794629472,-4.5700406841947965,-3.7221322910972616,-5.821703768920607,-2.292573338605244,-4.429954001198031,-3.2839387907331234,uzgun
-668.2892846209878,42.6331646480529,-12.17420402964498,9.059257075925396,-2.811244818085511,-14.547618776317934,-11.669335036439175,-16.739520229305622,-12.387958399395801,-3.0097937962035535,-9.779442706851038,0.0018174884924569666,-5.401949019055085,uzgun
-513.4573931290535,63.67727699764665,-17.296474736649152,12.835425407793347,10.850310994192638,-9.208816530222666,-16.45821404123422,-2.208067868149441,-23.131239502686995,-7.177976069972816,0.062152547328150266,-13.525883419380024,-5.803047074177741,uzgun
-626.3823038363205,48.38170403674862,-9.89719591751045,1.5649688187668862,2.0690407947073695,-6.483592066559513,-10.630538130920979,-9.057080541171901,-14.251055388244966,-0.9188830685293801,-4.568535879009733,-8.152691992729736,-2.0690076134568978,uzgun
-572.914720778495,52.53061540536573,-4.602205204589068,10.010605145993429,7.6613476608317175,0.053826285287369754,-7.425709193209677,-10.331561281121495,-10.376671734978883,-5.959553994224784,-3.073228909003799,-4.362353946710538,-2.4365801717256907,uzgun
-566.0692906601536,38.57491261422976,-21.960261027172034,0.7746646447954815,-11.92416747128202,-16.088921205468775,-13.565352454545486,-18.071328530933698,-14.75773237820224,2.4448160081723462,-10.750725901117042,-5.930115140924076,3.348216323610535,uzgun
